week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2024-02-26,2024-02-29,2024-02-23,2024-02-26,11194902.97,11196181.77,1278.79,0.0114,1,1,1,1278.79
2024-03-11,2024-03-15,2024-03-08,2024-03-11,11196181.77,11227718.87,31537.11,0.2817,2,2,2,31537.11
2024-03-18,2024-03-22,2024-03-15,2024-03-18,11227718.87,11358440.94,130722.06,1.1643,8,8,8,130722.06
2024-03-25,2024-03-29,2024-03-22,2024-03-25,11358440.94,11300195.09,-58245.85,-0.5128,4,4,4,-58245.85
2024-04-01,2024-04-05,2024-03-29,2024-04-01,11300195.09,11183876.98,-116318.11,-1.0293,17,10,10,-116318.11
2024-04-08,2024-04-12,2024-04-05,2024-04-08,11183876.98,11158997.29,-24879.69,-0.2225,10,10,10,-24879.69
2024-04-15,2024-04-19,2024-04-12,2024-04-15,11158997.29,10957873.53,-201123.76,-1.8023,20,10,10,-201123.76
2024-04-22,2024-04-26,2024-04-19,2024-04-22,10957873.53,11065545.5,107671.97,0.9826,14,10,10,107671.97
2024-04-29,2024-05-03,2024-04-26,2024-04-29,11065545.5,11009416.46,-56129.05,-0.5072,4,4,4,-56129.05
2024-05-07,2024-05-10,2024-05-03,2024-05-07,11009416.46,11029338.92,19922.47,0.181,4,4,4,19922.47
2024-05-13,2024-05-17,2024-05-10,2024-05-13,11029338.92,11305145.22,275806.29,2.5007,1,1,1,275806.29
2024-05-20,2024-05-24,2024-05-17,2024-05-20,11305145.22,11269303.76,-35841.46,-0.317,6,6,6,-35841.46
2024-05-27,2024-05-31,2024-05-24,2024-05-27,11269303.76,11322388.35,53084.59,0.4711,5,5,5,53084.59
2024-06-03,2024-06-07,2024-05-31,2024-06-03,11322388.35,11477757.68,155369.34,1.3722,4,4,4,155369.34
2024-06-10,2024-06-14,2024-06-07,2024-06-10,11477757.68,11758585.01,280827.33,2.4467,2,2,2,280827.33
2024-06-17,2024-06-21,2024-06-14,2024-06-17,11758585.01,11521579.02,-237005.99,-2.0156,5,5,5,-237005.99
2024-06-24,2024-06-28,2024-06-21,2024-06-24,11521579.02,11812796.25,291217.22,2.5276,2,2,2,291217.22
2024-07-01,2024-07-05,2024-06-28,2024-07-01,11812796.25,11607853.97,-204942.27,-1.7349,5,5,5,-204942.27
2024-07-08,2024-07-12,2024-07-05,2024-07-08,11607853.97,11788300.13,180446.16,1.5545,5,5,5,180446.16
